timestamp,latitude,longitude
1441736514,32.882474,-117.234579
1441736574,32.882454,-117.234589
1441736634,32.882480,-117.234576
1441736694,32.882455,-117.234614
1441736754,32.882490,-117.234586
1441736814,32.882458,-117.234593
1441736874,32.882474,-117.234594
1441736934,32.882474,-117.234594
1441736994,32.882452,-117.234600
1441737054,32.882464,-117.234603
1441737114,32.882478,-117.234610
1441737174,32.882478,-117.234610
1441737234,32.882362,-117.234489
1441737294,32.882458,-117.234589
1441737354,32.882335,-117.234508
1441737414,32.882321,-117.234491
1441737474,32.880418,-117.236916
1441737534,32.879964,-117.239399
1441737594,32.877835,-117.241014
1441737654,32.875683,-117.241917
1441737714,32.875827,-117.241358
1441737774,32.875823,-117.241176
1441737834,32.875966,-117.241242
1441737894,32.875977,-117.241255
1441737954,32.875975,-117.241245
1441738014,32.875975,-117.241258
1441738074,32.875993,-117.241184
1441738134,32.875982,-117.241224
1441738194,32.875976,-117.241257
1441738254,32.875976,-117.241220
1441738314,32.875976,-117.241252
1441738374,32.875978,-117.241212
1441738434,32.875974,-117.241249
1441738494,32.875976,-117.241246
1441738554,32.875976,-117.241250
1441738614,32.875976,-117.241260
1441738674,32.875966,-117.241215
1441738734,32.875976,-117.241252
1441738794,32.875975,-117.241189
1441738854,32.875980,-117.241228
1441738914,32.875975,-117.241256
1441738974,32.875975,-117.241229
1441739034,32.875972,-117.241223
1441739094,32.875975,-117.241261
1441739154,32.875976,-117.241254
1441739214,32.875977,-117.241250
1441739274,32.875974,-117.241250
1441739334,32.875966,-117.241184
1441739394,32.875916,-117.241453
1441739454,32.875967,-117.241204
1441739514,32.875976,-117.241253
1441739574,32.875976,-117.241261
1441739634,32.875976,-117.241258
1441739694,32.875974,-117.241228
1441739754,32.875974,-117.241252
1441739814,32.875976,-117.241258
1441739874,32.875980,-117.241241
1441739934,32.875980,-117.241234
1441739994,32.875977,-117.241256
1441740054,32.875978,-117.241215
1441740114,32.875979,-117.241233
1441740174,32.875987,-117.241229
1441740234,32.875971,-117.241248
1441740294,32.875985,-117.241234
1441740354,32.875976,-117.241255
1441740414,32.875977,-117.241258
1441740474,32.875975,-117.241256
1441740534,32.875975,-117.241251
1441740594,32.875978,-117.241251
1441740654,32.875976,-117.241257
1441740714,32.875981,-117.241231
1441740774,32.875977,-117.241275
1441740834,32.875982,-117.241270
1441740894,32.875982,-117.241236
1441740954,32.875973,-117.241243
1441741014,32.875976,-117.241219
1441741074,32.875970,-117.241244
1441741134,32.875978,-117.241237
1441741194,32.875832,-117.241101
1441741254,32.875719,-117.241077
1441741314,32.875733,-117.241136
1441741374,32.875803,-117.241102
1441741434,32.875818,-117.241183
1441741494,32.875746,-117.241186
1441741554,32.875803,-117.241163
1441741614,32.875886,-117.241191
1441741674,32.875823,-117.241196
1441741734,32.875861,-117.241141
1441741794,32.875835,-117.241221
1441741854,32.875838,-117.241117
1441741914,32.875413,-117.241283
1441741974,32.875893,-117.241876
1441742034,32.875851,-117.241805
1441742094,32.875963,-117.242387
1441742154,32.876214,-117.242324
1441742214,32.876488,-117.242453
1441742274,32.876207,-117.241723
1441742334,32.876231,-117.241865
1441742394,32.876133,-117.241740
1441742454,32.876241,-117.241917
1441742514,32.876236,-117.241856
1441742574,32.876236,-117.241856
1441742634,32.876236,-117.241966
1441742694,32.876177,-117.241781
1441742754,32.876177,-117.241781
1441742814,32.876151,-117.241636
1441742874,32.875928,-117.241810
1441742934,32.876246,-117.241868
1441742994,32.876073,-117.241564
1441743054,32.876129,-117.241765
1441743114,32.876146,-117.241710
1441743174,32.876113,-117.241510
1441743234,32.876155,-117.241614
1441743294,32.876099,-117.241888
1441743354,32.876163,-117.241724
1441743414,32.876145,-117.241775
1441743474,32.876102,-117.241626
1441743534,32.876140,-117.241694
1441743594,32.876140,-117.241694
1441743654,32.876186,-117.241775
1441743714,32.876194,-117.241484
1441743774,32.876181,-117.241550
1441743834,32.876181,-117.241550
1441743894,32.876007,-117.241639
1441743954,32.876127,-117.241603
1441744014,32.876127,-117.241603
1441744074,32.876156,-117.241614
1441744134,32.876188,-117.241639
1441744194,32.876137,-117.241569
1441744254,32.876145,-117.241588
1441744314,32.876115,-117.241571
1441744374,32.876198,-117.241645
1441744434,32.876110,-117.241588
1441744494,32.876148,-117.241636
1441744554,32.876111,-117.241600
1441744614,32.876178,-117.241784
1441744674,32.876101,-117.241782
1441744734,32.876129,-117.241503
1441744794,32.876164,-117.241644
1441744854,32.876116,-117.241628
1441744914,32.876116,-117.241628
1441744974,32.876228,-117.241613
1441745034,32.876132,-117.241671
1441745094,32.876326,-117.241793
1441745154,32.876102,-117.241956
1441745214,32.876187,-117.241489
1441745274,32.876101,-117.241608
1441745334,32.876198,-117.241690
1441745394,32.876151,-117.241605
1441745454,32.876221,-117.241776
1441745514,32.876221,-117.241776
1441745574,32.876197,-117.241729
1441745634,32.876197,-117.241729
1441745694,32.876197,-117.241729
1441745754,32.876197,-117.241729
1441745814,32.876126,-117.241588
1441745874,32.876135,-117.241699
1441745934,32.876083,-117.241552
1441745994,32.876083,-117.241552
1441746054,32.876153,-117.241602
1441746114,32.876153,-117.241602
1441746174,32.876200,-117.241707
1441746234,32.876182,-117.242274
1441746294,32.875668,-117.242016
1441746354,32.875194,-117.241871
1441746414,32.875771,-117.241140
1441746474,32.875840,-117.241217
1441746534,32.875770,-117.241171
1441746594,32.875814,-117.241117
1441746654,32.875985,-117.241142
1441746714,32.876003,-117.241198
1441746774,32.875988,-117.241218
1441746834,32.875987,-117.241163
1441746894,32.875988,-117.241203
1441746954,32.875991,-117.241215
1441747014,32.875960,-117.241166
1441747074,32.875976,-117.241247
1441747134,32.875974,-117.241220
1441747194,32.875976,-117.241247
1441747254,32.875980,-117.241238
1441747314,32.875981,-117.241229
1441747375,32.875976,-117.241255
1441747434,32.875969,-117.241268
1441747494,32.875973,-117.241231
1441747554,32.875979,-117.241232
1441747614,32.875983,-117.241226
1441747674,32.875978,-117.241252
1441747734,32.875982,-117.241230
1441747794,32.875982,-117.241232
1441747854,32.875986,-117.241254
1441747914,32.875977,-117.241255
1441747974,32.875977,-117.241258
1441748034,32.875976,-117.241259
1441748094,32.875975,-117.241250
1441748154,32.875977,-117.241255
1441748214,32.875978,-117.241247
1441748274,32.875977,-117.241246
1441748334,32.875977,-117.241254
1441748394,32.875976,-117.241254
1441748454,32.875975,-117.241247
1441748514,32.875976,-117.241258
1441748574,32.875976,-117.241255
1441748634,32.875977,-117.241253
1441748694,32.875973,-117.241273
1441748754,32.875973,-117.241224
1441748814,32.875976,-117.241257
1441748874,32.875977,-117.241251
1441748934,32.875976,-117.241265
1441748994,32.875976,-117.241260
1441749054,32.875977,-117.241253
1441749114,32.875977,-117.241244
1441749174,32.875981,-117.241237
1441749234,32.875977,-117.241257
1441749294,32.875977,-117.241253
1441749354,32.875980,-117.241231
1441749414,32.875993,-117.241178
1441749474,32.875975,-117.241239
1441749534,32.875978,-117.241285
1441749594,32.875978,-117.241241
1441749654,32.875977,-117.241251
1441749714,32.875967,-117.241216
1441749774,32.875979,-117.241243
1441749834,32.875970,-117.241210
1441749894,32.875964,-117.241159
1441749954,32.875698,-117.241159
1441750014,32.875667,-117.241039
1441750074,32.875663,-117.241189
1441750134,32.875676,-117.241187
1441750194,32.875570,-117.241349
1441750254,32.875768,-117.241101
1441750314,32.875794,-117.241183
1441750374,32.875755,-117.241171
1441750434,32.875814,-117.241223
1441750494,32.875842,-117.241099
1441750554,32.875926,-117.241250
1441750614,32.875896,-117.241403
1441750674,32.875906,-117.241404
1441750734,32.875929,-117.241298
1441750794,32.875894,-117.241430
1441750854,32.875898,-117.241435
1441750914,32.875887,-117.241428
1441750974,32.875928,-117.241262
1441751034,32.875931,-117.241257
1441751094,32.875927,-117.241272
1441751154,32.875927,-117.241270
1441751214,32.875925,-117.241273
1441751274,32.875928,-117.241262
1441751334,32.875922,-117.241267
1441751394,32.875928,-117.241256
1441751454,32.875927,-117.241256
1441751514,32.875928,-117.241255
1441751574,32.875942,-117.241247
1441751634,32.875933,-117.241264
1441751694,32.875894,-117.241281
1441751754,32.875936,-117.241217
1441751814,32.875927,-117.241211
1441751874,32.875928,-117.241273
1441751934,32.875912,-117.241256
1441751994,32.875928,-117.241264
1441752054,32.875937,-117.241202
1441752114,32.875931,-117.241273
1441752174,32.875926,-117.241286
1441752234,32.875929,-117.241268
1441752294,32.875919,-117.241251
