timestamp,latitude,longitude
1450127451,nan,nan
1450127538,nan,nan
1450127620,nan,nan
1450127687,nan,nan
1450127769,nan,nan
1450127829,nan,nan
1450127887,nan,nan
1450127949,nan,nan
1450128009,nan,nan
1450128071,nan,nan
1450128131,nan,nan
1450128191,nan,nan
1450128251,nan,nan
1450128311,nan,nan
1450128371,nan,nan
1450128420,nan,nan
1450128491,nan,nan
1450128552,nan,nan
1450128603,nan,nan
1450128637,nan,nan
1450128693,nan,nan
1450128753,nan,nan
1450128820,nan,nan
1450128871,nan,nan
1450128933,nan,nan
1450128991,nan,nan
1450129056,32.882407,-117.234584
1450129133,32.882562,-117.234679
1450129173,32.882562,-117.234679
1450129244,32.881944,-117.234414
1450129351,32.882142,-117.234036
1450129471,32.881851,-117.233715
1450129554,nan,nan
1450129591,nan,nan
1450129652,nan,nan
1450129737,nan,nan
1450129797,nan,nan
1450129858,nan,nan
1450129928,nan,nan
1450129988,nan,nan
1450130011,nan,nan
1450130108,nan,nan
1450130137,32.879042,-117.234525
1450130193,nan,nan
1450130251,nan,nan
1450130334,nan,nan
1450130398,nan,nan
1450130458,nan,nan
1450130498,nan,nan
1450135224,32.868838,-117.218142
1450135289,32.868823,-117.218120
1450135341,32.868814,-117.218073
1450135390,32.868778,-117.218051
1450135443,32.868778,-117.218051
1450135499,32.868838,-117.218142
1450135564,32.868797,-117.218080
1450135614,32.868818,-117.218112
1450135674,32.868818,-117.218111
1450135733,32.868798,-117.218081
1450135805,32.868819,-117.218113
1450135853,32.868838,-117.218142
1450135926,32.868838,-117.218142
1450135973,32.868822,-117.218104
1450136033,32.868838,-117.218142
1450136105,32.868838,-117.218142
1450136184,32.868838,-117.218142
1450136213,32.868839,-117.218148
1450136388,32.868838,-117.218142
1450136446,32.868838,-117.218142
1450136506,32.868838,-117.218142
1450136567,32.868838,-117.218142
1450136627,32.868838,-117.218142
1450136687,32.868838,-117.218142
1450136747,32.868838,-117.218142
1450136807,32.868834,-117.218137
1450136867,32.868838,-117.218142
1450136927,32.868838,-117.218142
1450137001,32.868838,-117.218142
1450137061,32.868838,-117.218142
1450137131,32.868815,-117.218108
1450137182,32.868838,-117.218142
1450137252,32.868816,-117.218109
1450137314,32.868838,-117.218142
1450137374,32.868838,-117.218142
1450137434,32.868838,-117.218142
1450137494,32.868838,-117.218142
1450137554,32.868838,-117.218142
1450137600,32.868814,-117.218105
1450137624,32.868838,-117.218142
1450137694,32.868838,-117.218142
