timestamp,latitude,longitude
1441303601,32.882328,-117.234605
1441303711,32.882324,-117.234615
1441303771,32.882326,-117.234614
1441303832,32.882323,-117.234611
1441303909,32.882315,-117.234599
1441303969,32.882309,-117.234578
1441304029,32.882323,-117.234608
1441304093,32.882312,-117.234597
1441304154,32.882323,-117.234607
1441304215,32.882326,-117.234604
1441304285,32.882318,-117.234612
1441304347,32.882320,-117.234596
1441304442,32.882320,-117.234596
1441304466,32.882318,-117.234612
1441304524,32.882319,-117.234613
1441304607,32.882316,-117.234602
1441304665,32.882316,-117.234602
1441304725,32.882319,-117.234590
1441304785,32.882332,-117.234607
1441304846,32.882332,-117.234602
1441304907,32.882332,-117.234592
1441305028,32.882336,-117.234608
1441305088,32.882336,-117.234608
1441305148,32.882338,-117.234608
1441305225,32.882330,-117.234600
1441305301,32.882335,-117.234606
1441305362,32.882323,-117.234604
1441305422,32.882323,-117.234607
1441305509,32.882317,-117.234615
1441305565,32.882317,-117.234615
1441305625,32.882319,-117.234657
1441305686,32.882325,-117.234606
1441305747,32.882325,-117.234606
1441305808,32.882325,-117.234596
1441305904,32.882315,-117.234589
1441305966,32.882320,-117.234606
1441306058,32.882461,-117.234610
1441306105,32.882482,-117.234541
1441306200,32.882546,-117.234565
1441306311,32.882161,-117.234408
1441306386,32.881826,-117.233484
1441306467,32.881895,-117.233491
1441306520,32.880771,-117.232769
1441306599,32.879423,-117.234727
1441306660,32.878767,-117.235830
1441306758,32.878937,-117.235578
1441306809,32.878962,-117.235665
1441306870,32.878948,-117.235680
1441306926,32.878588,-117.235604
1441307005,32.878647,-117.235610
1441307076,32.878647,-117.235610
1441307136,32.878579,-117.235586
1441307182,32.878909,-117.235821
1441307259,32.878903,-117.235863
1441307359,32.879649,-117.232103
1441307420,32.880766,-117.230481
1441307483,32.882130,-117.226848
1441307544,32.882344,-117.224381
1441307580,32.880963,-117.223347
1441307640,32.879830,-117.223141
1441307679,32.879263,-117.222211
1441307739,32.876504,-117.223157
1441307805,32.875484,-117.224990
1441307859,32.873958,-117.224675
1441307919,32.872461,-117.223218
1441308000,32.873111,-117.221896
1441308067,32.873083,-117.221885
1441308128,32.873200,-117.221879
1441308181,32.873199,-117.221876
1441308251,32.873208,-117.221840
1441308311,32.873170,-117.221640
1441308371,32.873203,-117.221829
1441308431,32.873159,-117.221677
1441308492,32.873198,-117.221824
1441308552,32.873201,-117.221805
1441308616,32.873199,-117.221801
1441308676,32.873192,-117.221704
1441308743,32.873192,-117.221806
1441308805,32.873152,-117.221615
1441308876,32.873186,-117.221793
1441308916,32.873186,-117.221793
1441309015,32.873190,-117.221787
1441309084,32.873172,-117.221835
1441309144,32.873136,-117.221861
1441309204,32.873135,-117.221860
1441309264,32.873122,-117.221779
1441309359,32.873155,-117.221819
1441309448,32.873169,-117.221801
1441309519,32.873176,-117.221802
1441309580,32.873183,-117.221774
1441309640,32.873177,-117.221801
1441309701,32.873216,-117.221745
1441309779,32.873199,-117.221757
1441309868,32.873176,-117.221791
1441309920,32.873176,-117.221791
1441309980,32.873165,-117.221779
1441310027,32.873171,-117.221785
1441310079,32.873166,-117.221797
1441310149,32.873162,-117.221798
1441310213,32.873162,-117.221798
1441310273,32.873165,-117.221800
1441310318,32.873165,-117.221801
1441310378,32.873162,-117.221796
1441310438,32.873162,-117.221796
1441310498,32.873134,-117.221914
1441310558,32.873125,-117.221899
1441310619,32.873134,-117.221870
1441310683,32.873169,-117.221582
1441310744,32.873134,-117.221636
1441310800,32.873055,-117.221577
1441310864,32.873206,-117.221563
1441310950,32.873198,-117.221612
1441310981,32.873170,-117.221604
1441311062,32.873135,-117.221596
1441311120,32.873147,-117.221667
1441311180,32.873151,-117.221715
1441311271,32.873154,-117.221703
1441311299,32.873154,-117.221703
1441311391,32.873105,-117.221889
1441311426,32.873109,-117.221832
1441311482,32.873113,-117.221829
1441311578,32.873270,-117.221787
1441311638,32.873227,-117.221802
1441311696,32.873188,-117.221823
1441311744,32.873188,-117.221823
1441311805,32.873169,-117.221834
1441311850,32.873169,-117.221834
1441311917,32.873168,-117.221820
1441311965,32.873166,-117.221824
1441312027,32.873224,-117.221695
