timestamp,latitude,longitude
1448482210,32.882409,-117.234615
1448482372,32.882402,-117.234596
1448482402,32.882413,-117.234604
1448482449,32.882380,-117.234579
1448482510,32.882395,-117.234598
1448482573,32.882419,-117.234619
1448482654,32.882402,-117.234611
1448482710,32.882412,-117.234604
1448482775,32.882389,-117.234585
1448482820,32.882409,-117.234616
1448482892,32.882409,-117.234600
1448482955,32.882408,-117.234599
1448482990,32.882403,-117.234600
1448483076,32.882370,-117.234583
1448483120,32.882372,-117.234586
1448483188,32.882428,-117.234626
1448483255,32.882423,-117.234620
1448483292,32.882404,-117.234612
1448483376,32.882395,-117.234590
1448483420,32.882392,-117.234589
1448483496,32.882382,-117.234592
1448483556,32.882393,-117.234595
1448483616,32.882396,-117.234606
1448483676,32.882397,-117.234581
1448483737,32.882386,-117.234601
1448483796,32.882374,-117.234591
1448483857,32.882377,-117.234589
1448483917,32.882371,-117.234569
1448483977,32.882391,-117.234589
1448484037,32.882387,-117.234583
1448484097,32.882392,-117.234588
1448484158,32.882394,-117.234593
1448484217,32.882380,-117.234604
1448484278,32.882396,-117.234606
1448484338,32.882396,-117.234606
1448484398,32.882398,-117.234608
1448484458,32.882380,-117.234588
1448484513,32.882380,-117.234585
1448484578,32.882389,-117.234597
1448484638,32.882388,-117.234595
1448484699,32.882370,-117.234565
1448484759,32.882398,-117.234595
1448484817,32.882391,-117.234589
1448484879,32.882346,-117.234556
1448484939,32.882312,-117.234549
1448484977,32.882237,-117.234415
1448485003,32.881918,-117.234195
1448485069,nan,nan
1448485136,32.881119,-117.234541
1448485143,32.881127,-117.234502
1448485205,nan,nan
1448485264,32.879924,-117.233946
1448485342,nan,nan
1448485396,32.878104,-117.234304
1448485456,32.877780,-117.234178
1448485528,32.877524,-117.234252
1448485587,32.876757,-117.234259
1448485648,32.876764,-117.234332
1448485699,32.876831,-117.234969
1448485768,nan,nan
1448485803,32.876744,-117.235391
1448485883,32.876701,-117.235316
1448485948,32.876701,-117.235316
1448486004,32.876750,-117.235336
1448486068,32.876744,-117.235391
1448486129,32.876791,-117.235423
1448486167,32.876782,-117.235416
1448486264,32.873580,-117.234019
1448486299,32.873648,-117.234102
1448486352,32.873652,-117.234098
1448486408,32.872493,-117.233925
1448486469,32.872493,-117.233925
1448486529,32.870986,-117.223984
1448486591,32.870809,-117.222895
1448486651,nan,nan
1448486720,nan,nan
1448486771,nan,nan
1448486843,nan,nan
1448486905,nan,nan
1448486992,nan,nan
1448487052,nan,nan
1448487112,nan,nan
1448487172,nan,nan
1448487242,nan,nan
1448487301,nan,nan
1448487362,nan,nan
1448487423,nan,nan
1448487484,nan,nan
1448487554,nan,nan
1448487618,nan,nan
1448487679,nan,nan
1448487739,nan,nan
1448487782,nan,nan
1448487869,nan,nan
1448487911,nan,nan
1448487963,nan,nan
1448488022,nan,nan
1448488093,nan,nan
1448488141,nan,nan
1448488222,nan,nan
1448488283,nan,nan
1448488322,nan,nan
1448488404,nan,nan
1448488442,nan,nan
1448488527,nan,nan
1448488593,nan,nan
1448488630,nan,nan
1448488691,nan,nan
1448488743,nan,nan
1448488801,nan,nan
1448488868,nan,nan
1448488922,nan,nan
1448489003,nan,nan
1448489069,nan,nan
1448489101,nan,nan
1448489157,nan,nan
1448489200,nan,nan
1448489282,nan,nan
1448489322,nan,nan
1448489382,nan,nan
1448489459,nan,nan
1448489520,nan,nan
1448489586,nan,nan
1448489723,nan,nan
1448489784,nan,nan
1448489848,nan,nan
1448489923,nan,nan
1448489963,nan,nan
1448490060,nan,nan
1448490082,nan,nan
1448490187,nan,nan
1448490246,nan,nan
1448490307,nan,nan
1448490372,nan,nan
1448490431,nan,nan
1448490493,nan,nan
1448490555,nan,nan
1448490615,nan,nan
1448490684,nan,nan
1448490750,nan,nan
1448490812,nan,nan
1448490861,nan,nan
1448490940,nan,nan
1448490990,nan,nan
1448491039,nan,nan
1448491101,nan,nan
1448491242,nan,nan
1448491305,nan,nan
1448491347,nan,nan
1448491398,nan,nan
1448491457,nan,nan
1448491533,nan,nan
1448491587,nan,nan
1448492056,nan,nan
1448492135,nan,nan
1448492261,nan,nan
1448492567,nan,nan
1448492824,nan,nan
1448493136,nan,nan
1448493278,nan,nan
1448493790,nan,nan
1448493890,nan,nan
1448493943,nan,nan
1448493969,nan,nan
1448494044,nan,nan
1448494094,nan,nan
1448494147,nan,nan
1448494204,nan,nan
1448494269,nan,nan
1448494365,nan,nan
1448494392,nan,nan
1448494458,nan,nan
1448494519,nan,nan
1448494580,nan,nan
1448494644,nan,nan
1448494835,nan,nan
1448494904,nan,nan
1448494989,nan,nan
1448495059,nan,nan
1448495135,nan,nan
1448495199,nan,nan
1448495263,nan,nan
1448495318,nan,nan
1448495378,nan,nan
1448495439,nan,nan
1448495498,nan,nan
1448495559,nan,nan
1448495619,nan,nan
1448495679,nan,nan
1448495738,nan,nan
1448495799,nan,nan
1448495859,nan,nan
1448495920,nan,nan
1448495978,nan,nan
1448496039,nan,nan
1448496098,nan,nan
1448496160,nan,nan
1448496219,nan,nan
1448496281,nan,nan
1448496346,nan,nan
1448496444,nan,nan
1448496464,nan,nan
1448496564,nan,nan
1448496585,nan,nan
1448496667,nan,nan
1448496744,nan,nan
1448496788,nan,nan
1448496824,nan,nan
1448496883,nan,nan
1448497081,nan,nan
1448497142,nan,nan
1448497200,nan,nan
1448497259,nan,nan
1448497318,nan,nan
1448497384,nan,nan
1448497448,nan,nan
1448497571,nan,nan
1448497630,nan,nan
1448497689,nan,nan
1448497748,nan,nan
1448497808,nan,nan
1448497869,nan,nan
1448497990,nan,nan
1448498054,nan,nan
1448498152,nan,nan
1448498173,nan,nan
1448498236,nan,nan
1448498322,nan,nan
1448498353,nan,nan
1448498503,nan,nan
1448498586,nan,nan
1448498650,nan,nan
1448498705,nan,nan
1448498770,nan,nan
1448498831,nan,nan
1448498881,nan,nan
1448499028,nan,nan
1448499091,nan,nan
1448499152,nan,nan
1448499217,nan,nan
1448499274,nan,nan
1448499357,nan,nan
1448499457,nan,nan
1448499521,nan,nan
1448499616,nan,nan
1448499676,nan,nan
1448499737,nan,nan
1448499797,nan,nan
1448499929,nan,nan
1448499992,nan,nan
1448500049,nan,nan
1448500204,nan,nan
1448500277,nan,nan
1448500334,nan,nan
1448500383,nan,nan
1448500444,nan,nan
1448500504,nan,nan
1448500569,nan,nan
1448500655,nan,nan
1448500769,nan,nan
1448500939,nan,nan
1448501017,nan,nan
1448501078,nan,nan
1448501118,nan,nan
1448501202,nan,nan
