timestamp,latitude,longitude
1445366534,32.882313,-117.234650
1445366594,32.882320,-117.234659
1445366674,32.882320,-117.234659
1445366703,nan,nan
1445366761,32.882307,-117.234629
1445366830,nan,nan
1445366881,nan,nan
1445366941,nan,nan
1445367020,nan,nan
1445367098,32.882309,-117.234665
1445367147,32.882309,-117.234665
1445367218,32.882309,-117.234665
1445367239,nan,nan
1445367296,nan,nan
1445367398,nan,nan
1445367453,32.882331,-117.234660
1445367476,nan,nan
1445367578,nan,nan
1445367621,nan,nan
1445367656,nan,nan
1445367733,nan,nan
1445367795,32.882294,-117.234652
1445367836,nan,nan
1445367896,nan,nan
1445367998,nan,nan
1445368021,nan,nan
1445368081,32.882278,-117.234652
1445368141,32.882320,-117.234638
1445368196,32.882314,-117.234609
1445368288,nan,nan
1445368329,32.882308,-117.234584
1445368376,32.882304,-117.234572
1445368452,32.882324,-117.234668
1445368496,32.882324,-117.234668
1445368566,nan,nan
1445368641,nan,nan
1445368676,nan,nan
1445368752,nan,nan
1445368940,nan,nan
1445369051,32.881636,-117.233954
1445369109,32.881636,-117.233954
1445369157,nan,nan
1445369232,nan,nan
1445369308,nan,nan
1445369352,nan,nan
1445369594,nan,nan
1445369900,32.881665,-117.233909
1445369971,32.881675,-117.233911
1445370042,32.881529,-117.233961
1445370090,32.881529,-117.233961
1445370162,nan,nan
1445370210,nan,nan
1445370283,nan,nan
1445370330,nan,nan
1445370405,nan,nan
1445370450,nan,nan
1445370525,nan,nan
1445370570,32.881541,-117.233968
1445370606,32.881541,-117.233968
1445370666,nan,nan
1445370726,nan,nan
1445370792,nan,nan
1445370857,nan,nan
1445370896,nan,nan
1445370962,nan,nan
1445371026,nan,nan
1445371098,nan,nan
1445371136,nan,nan
1445371201,nan,nan
1445371266,nan,nan
1445371326,nan,nan
1445371406,nan,nan
1445371466,nan,nan
1445371496,nan,nan
1445371586,32.881690,-117.233866
1445371642,nan,nan
1445371717,32.881581,-117.233968
1445371766,32.881577,-117.233973
1445371817,32.881549,-117.233978
1445371856,32.881549,-117.233978
1445371916,nan,nan
1445371980,nan,nan
1445372036,nan,nan
1445372102,nan,nan
1445372156,nan,nan
1445372222,nan,nan
1445372276,nan,nan
1445372366,nan,nan
1445372406,nan,nan
1445372456,nan,nan
1445372535,32.881710,-117.233926
1445372596,nan,nan
1445372658,nan,nan
1445372696,nan,nan
