timestamp,latitude,longitude
1440274725,nan,nan
1440274803,nan,nan
1440274839,nan,nan
1440274905,nan,nan
1440275024,nan,nan
1440275068,nan,nan
1440275151,nan,nan
1440275203,nan,nan
1440275341,nan,nan
1440275387,nan,nan
1440275455,nan,nan
1440275527,nan,nan
1440275571,nan,nan
1440275627,nan,nan
1440275724,nan,nan
1440275764,nan,nan
1440275814,nan,nan
1440275871,nan,nan
1440275934,nan,nan
1440276004,nan,nan
1440276055,nan,nan
1440276109,nan,nan
1440276171,nan,nan
1440276230,nan,nan
1440276282,nan,nan
1440276348,nan,nan
1440276408,nan,nan
1440276471,nan,nan
1440276522,nan,nan
1440276605,nan,nan
1440276646,nan,nan
1440276713,nan,nan
1440276769,nan,nan
1440276822,nan,nan
1440276883,nan,nan
1440276943,nan,nan
1440277008,nan,nan
1440277071,nan,nan
1440277123,nan,nan
1440277249,nan,nan
1440277320,nan,nan
1440277371,nan,nan
1440277460,nan,nan
1440277520,nan,nan
1440277580,nan,nan
1440277670,nan,nan
1440277724,nan,nan
1440277821,nan,nan
1440277861,nan,nan
1440277914,nan,nan
1440277971,nan,nan
1440278043,nan,nan
1440278144,nan,nan
1440278215,nan,nan
1440278265,nan,nan
1440278331,nan,nan
1440278448,nan,nan
1440278471,nan,nan
1440278517,nan,nan
1440278580,nan,nan
1440278637,nan,nan
1440278697,nan,nan
1440278757,nan,nan
1440278817,nan,nan
1440278881,nan,nan
1440278941,nan,nan
1440279001,nan,nan
1440279061,nan,nan
1440279121,nan,nan
1440279181,nan,nan
1440279241,nan,nan
1440279301,nan,nan
1440279361,nan,nan
1440279421,nan,nan
1440279481,nan,nan
1440279541,nan,nan
1440279601,nan,nan
1440279661,nan,nan
1440279721,nan,nan
1440279780,nan,nan
1440279839,nan,nan
1440279906,nan,nan
1440279959,nan,nan
1440280040,nan,nan
1440280106,nan,nan
1440280166,nan,nan
1440280226,nan,nan
1440280286,nan,nan
1440280343,nan,nan
1440280380,nan,nan
